,utc_date,utc_time,white,black,event,time_control,white_score,Username_x,Mode_x,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,playing_x,imported game_x,Username_y,Mode_y,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,playing_y,imported game_y
3838,1,362,turkjs,kasabot,Blitz,120+2,0,turkjs,Blitz,0,1669,1610,1677,1600,0,0,0,0,0,0,0,0,0,53442,38348,22081,28552,2809,0,30,1,0.0,0.0,0.0,0.0,0.0,1.0,,kasabot,Blitz,0,1866,1890,1864,0,0,0,0,0,0,0,0,0,0,3880,3759,1645,1543,692,0,26,1,0.0,0.0,0.0,0.0,0.0,,
3839,1,364,abdalla-safwat,rogers0,Blitz,300+0,0,abdalla-safwat,Blitz,0,1501,1238,1524,0,0,0,0,0,0,1402,0,0,0,549,542,267,268,14,0,12,6,0.0,0.0,0.0,0.0,0.0,,,rogers0,Blitz,0,1085,1332,1510,1410,0,0,0,0,0,1362,0,0,0,2377,2193,1197,1142,38,1,8,2,0.0,0.0,0.0,0.0,0.0,,
3840,1,364,francotursi,Kovalski24,Blitz,300+0,0,francotursi,Blitz,0,0,1824,0,0,0,0,0,0,0,0,0,0,0,7128,7055,3390,3324,414,0,3,19,0.0,0.0,0.0,0.0,0.0,,,Kovalski24,Blitz,0,1649,1653,0,0,0,0,0,0,0,0,0,0,0,7766,7758,3742,3743,281,154,14,3,0.0,0.0,0.0,0.0,0.0,,
3841,1,364,moniuska,TRangeman,Blitz,300+0,0,moniuska,Blitz,0,1433,1218,1479,1590,0,0,0,0,0,1634,14,0,0,25345,25182,11056,11999,2290,2,2,10,0.0,0.0,0.0,0.0,0.0,,,TRangeman,Blitz,0,1117,1344,1516,0,0,0,0,0,0,1774,17,27,0,2644,2318,1249,1291,104,24,1,14,0.0,0.0,0.0,0.0,0.0,1.0,
3842,1,364,gabrielabalos,BahogIlok,Blitz,300+0,1,gabrielabalos,Blitz,0,0,1818,0,0,0,0,0,0,0,0,0,0,0,2546,2544,1250,1197,99,0,1,9,0.0,0.0,0.0,0.0,0.0,,,BahogIlok,Blitz,0,1579,1811,0,0,0,0,0,0,0,0,0,0,0,696,696,340,334,22,0,1,6,0.0,0.0,0.0,0.0,0.0,,
3843,1,364,Johannes92,Claudinh0,Blitz,300+0,0,Johannes92,Blitz,0,1259,1259,1510,0,0,0,0,0,0,1624,0,0,0,2106,2100,1026,1011,69,0,8,1,0.0,0.0,0.0,0.0,0.0,,1.0,Claudinh0,Blitz,0,1081,1330,1354,0,0,0,0,0,0,1302,0,0,0,5087,5082,2466,2399,222,1,1,9,0.0,0.0,0.0,0.0,0.0,,
3844,1,364,rmsd,hithambarhom,Blitz,300+0,1,rmsd,Blitz,0,1215,1612,1422,1345,0,0,0,0,0,0,0,0,0,25825,25782,12642,12791,392,2,12,3,0.0,0.0,0.0,0.0,0.0,,,hithambarhom,Blitz,0,1181,1535,1684,0,0,0,0,0,0,0,0,0,0,3094,2852,1425,1608,61,1,16,1,0.0,0.0,0.0,0.0,0.0,,
3845,1,364,AlvaroBD20,ilyes2,Blitz,300+0,1,AlvaroBD20,Blitz,0,0,1341,1554,0,0,0,0,0,0,1627,0,0,0,2405,2404,1167,1139,99,4,1,10,0.0,0.0,0.0,0.0,0.0,,,ilyes2,Blitz,0,1149,1396,1603,1658,0,0,0,0,0,2030,0,0,0,870,865,387,457,26,0,11,0,0.0,0.0,0.0,0.0,0.0,,
3846,1,364,jaychavda,jmllano,Blitz,300+0,0,jaychavda,Blitz,0,0,1444,1378,0,0,0,0,0,0,1345,0,0,9,10265,4662,5440,4577,248,0,4,10,0.0,0.0,0.0,0.0,0.0,,,jmllano,Blitz,0,0,1575,1637,1750,1991,0,0,0,0,0,0,0,0,7104,7053,3339,3308,457,0,1,10,0.0,0.0,0.0,0.0,0.0,,
3847,1,364,AlexBal12,Mousehin,Blitz,300+0,0,AlexBal12,Blitz,0,855,1343,0,0,0,0,0,0,0,1469,19,25,11,3106,3102,1504,1510,92,1,9,0,0.0,0.0,0.0,0.0,0.0,,,Mousehin,Blitz,0,1326,1322,1445,0,0,0,0,0,0,1409,0,0,0,2615,2612,1271,1224,120,5,2,8,0.0,0.0,0.0,0.0,0.0,,
3848,1,364,haddi9001,phalgun,Blitz,300+0,1,haddi9001,Blitz,0,1157,1297,1740,0,0,0,0,0,0,0,0,0,0,781,752,342,419,20,0,11,2,0.0,0.0,0.0,0.0,0.0,,,phalgun,Blitz,0,1603,1650,1852,0,0,0,0,0,0,0,0,0,0,8759,8581,4260,4188,311,4,11,2,0.0,0.0,0.0,0.0,0.0,,
3849,1,364,JDROSSI,Msanatgar,Blitz,300+0,1,JDROSSI,Blitz,0,0,847,0,0,0,0,0,0,0,1035,0,0,0,233,221,107,116,10,0,21,3,0.0,0.0,0.0,0.0,0.0,,,Msanatgar,Blitz,0,845,676,798,999,0,0,0,0,0,895,0,0,0,3673,3672,1484,1960,229,0,29,2,0.0,0.0,0.0,0.0,0.0,,
3850,1,364,Bido_KRWaty,Jose_Divino,Blitz,300+0,1,Bido_KRWaty,Blitz,0,1333,1511,1751,1760,0,0,0,0,0,1975,0,0,0,1945,1796,992,842,111,9,8,1,0.0,0.0,0.0,0.0,0.0,,,Jose_Divino,Blitz,0,0,1481,1619,1639,0,0,0,0,0,1609,0,0,0,1487,1475,730,715,42,0,1,6,0.0,0.0,0.0,0.0,0.0,,
3851,1,364,Doodedido,francisco_granado,Blitz,300+0,1,Doodedido,Blitz,0,798,1047,1006,0,0,0,0,0,0,1321,0,10,0,1064,1062,506,498,60,0,2,12,0.0,0.0,0.0,0.0,0.0,,,francisco_granado,Blitz,0,0,880,0,0,0,0,0,0,0,1115,0,0,0,854,843,392,436,26,0,1,8,0.0,0.0,0.0,0.0,0.0,,
3852,1,364,Molinaos,skabeg,Blitz,300+0,0,Molinaos,Blitz,0,0,731,760,0,0,0,0,0,0,0,0,0,0,348,337,145,203,0,0,10,1,0.0,0.0,0.0,0.0,0.0,,,skabeg,Blitz,0,0,765,0,0,0,0,0,0,0,1285,0,0,0,141,141,67,69,5,0,7,5,0.0,0.0,0.0,0.0,0.0,,
3853,1,364,MP19,yoffer27,Blitz,300+0,1,MP19,Blitz,0,1907,1866,2037,1846,1897,0,0,0,0,1590,0,0,0,11880,11736,5886,5360,634,5,11,2,0.0,0.0,0.0,0.0,0.0,,,yoffer27,Blitz,0,1760,1910,2003,1553,0,0,0,0,0,1735,0,0,0,20781,20777,10078,10114,589,3,2,12,0.0,0.0,0.0,0.0,0.0,,
3854,1,364,alveno25,ClittaryHilton,Blitz,300+0,1,alveno25,Blitz,0,0,1857,0,0,0,0,0,0,0,2389,0,0,39,11324,11322,5489,5506,329,0,2,13,0.0,0.0,0.0,0.0,0.0,,,ClittaryHilton,Blitz,0,0,1781,0,0,0,0,0,0,0,2080,0,0,0,28537,28530,13916,13603,1018,0,16,2,0.0,0.0,0.0,0.0,0.0,,
3855,1,364,Aslantu,zeegzag,Blitz,300+0,0.5,Aslantu,Blitz,0,1616,1838,1870,0,0,0,0,0,0,1834,0,0,0,12379,12358,5954,6070,355,40,11,1,0.0,0.0,0.0,0.0,0.0,,,zeegzag,Blitz,0,0,1829,1964,0,0,0,0,0,0,0,0,0,0,17684,17669,8166,8595,923,0,16,1,0.0,0.0,0.0,0.0,0.0,,
3856,1,364,tarqdarwyshsuit64,dududepetrolina2020,Blitz,180+0,1,tarqdarwyshsuit64,Blitz,0,1667,1800,1807,0,0,1562,0,0,0,1753,0,0,4,1961,1858,1080,765,116,0,5,8,0.0,0.0,0.0,0.0,0.0,,,dududepetrolina2020,Blitz,0,1175,1500,1640,1490,0,1059,0,0,0,0,0,0,0,11468,11191,4348,6592,528,1,1,16,0.0,0.0,0.0,0.0,0.0,,
3857,1,343,tetrebismefe1,Felixcasavilcavargas,Blitz,180+0,1,tetrebismefe1,Blitz,1296,1870,2014,2013,0,0,0,0,0,0,2300,22,34,13,15485,15469,7268,7720,497,35,4,12,0.0,0.0,0.0,0.0,0.0,,,Felixcasavilcavargas,Blitz,0,1833,2008,1966,1717,0,0,0,0,0,2008,0,2,0,7566,6693,3448,3797,321,1,14,1,0.0,0.0,0.0,0.0,0.0,,
3858,1,343,Lilsnottynose,dusanpv,Blitz,300+0,1,Lilsnottynose,Blitz,0,1763,1837,1942,1704,0,0,0,0,0,1907,0,0,0,12983,12902,6491,6174,318,1,12,1,0.0,0.0,0.0,0.0,0.0,1.0,,dusanpv,Blitz,0,0,1821,0,0,0,0,1311,0,0,0,0,0,0,22829,22814,14747,7089,993,0,7,1,0.0,0.0,0.0,0.0,0.0,,
3859,1,344,a_guarapana,couchbreaker,Blitz,300+0,1,a_guarapana,Blitz,0,1782,1808,1971,1805,0,0,0,0,0,0,0,0,0,16846,16793,8518,7963,365,0,14,1,0.0,0.0,0.0,0.0,0.0,,,couchbreaker,Blitz,0,1812,1815,1905,1591,0,0,0,0,0,2119,38,0,41,5912,5662,2861,2751,300,0,4,9,0.0,0.0,0.0,0.0,80.0,,
3860,1,344,Fredo57C,trueno22,Blitz,300+0,1,Fredo57C,Blitz,0,0,1160,1467,0,0,0,0,0,0,1491,0,0,0,10643,10517,4901,5492,250,1,2,15,0.0,0.0,0.0,0.0,0.0,,,trueno22,Blitz,0,0,1089,1326,0,0,0,0,0,0,0,0,0,0,65,65,28,33,4,1,6,6,0.0,0.0,0.0,0.0,0.0,,
3861,1,344,naresh_chy,PhoenixGeek,Blitz,300+0,0,naresh_chy,Blitz,0,0,1818,0,0,0,0,0,0,0,1732,0,0,0,928,925,446,455,27,1,9,1,0.0,0.0,0.0,0.0,0.0,,,PhoenixGeek,Blitz,0,0,1825,0,0,0,0,0,0,0,1941,0,0,0,18495,18491,8653,8625,1217,8,1,11,0.0,0.0,0.0,0.0,0.0,,
3862,1,344,Mr_Ed1973,AWLake0110,Blitz,300+0,1,Mr_Ed1973,Blitz,0,989,1670,1556,1453,0,0,0,0,0,1833,0,0,0,25993,24764,12766,12632,595,15,2,16,0.0,1686.0,0.0,0.0,0.0,,,AWLake0110,Blitz,0,1723,1797,0,0,0,0,0,0,0,0,0,0,0,7356,7027,3389,3627,340,14,12,1,0.0,0.0,0.0,0.0,0.0,,
3863,1,344,SantaDogg,L1011TriStar,Blitz,300+0,0,SantaDogg,Blitz,0,0,1131,1363,0,0,0,0,0,0,1291,0,0,0,121,117,53,65,3,0,8,1,0.0,0.0,0.0,0.0,0.0,,,L1011TriStar,Blitz,0,973,1212,0,0,0,0,0,0,0,1372,0,0,0,2712,2703,1315,1295,102,0,10,1,0.0,0.0,0.0,0.0,0.0,,
3864,1,344,SilV3RSix,whalzat3,Blitz,300+0,0,SilV3RSix,Blitz,0,0,1794,1930,0,0,0,0,0,0,1919,0,0,0,322,321,157,154,11,0,8,3,0.0,0.0,0.0,0.0,2.0,,,whalzat3,Blitz,0,1450,1803,1949,0,0,0,0,0,0,2345,16,0,1,8239,8202,3966,3979,294,0,1,11,0.0,0.0,0.0,0.0,0.0,,
3865,1,344,jayarotlang094,trolus,Blitz,300+0,0,jayarotlang094,Blitz,0,0,1598,1436,0,0,0,0,0,0,0,0,0,0,6237,6236,3063,3041,133,2,10,5,0.0,0.0,0.0,0.0,0.0,,,trolus,Blitz,0,0,1638,1906,1898,0,0,0,0,0,0,0,0,0,8984,8982,4303,4289,392,1,1,12,0.0,0.0,0.0,0.0,0.0,,
3866,1,344,Mauro-39,ATamburelli91,Blitz,300+0,0,Mauro-39,Blitz,0,1552,1811,1991,0,0,0,0,0,0,2143,20,35,25,4354,4249,1915,2150,289,0,13,13,0.0,0.0,0.0,0.0,0.0,,,ATamburelli91,Blitz,0,1723,1837,0,0,0,0,1674,0,0,1904,0,0,5,3924,3923,1832,1791,301,0,9,1,0.0,0.0,0.0,0.0,0.0,,
3867,1,344,kappaorionis,unperrofumador,Blitz,300+0,0,kappaorionis,Blitz,0,1265,1432,1767,1395,0,0,0,0,0,1642,0,0,0,26022,25991,12743,12912,367,82,13,1,0.0,0.0,0.0,0.0,0.0,,,unperrofumador,Blitz,0,1009,1491,1296,0,0,0,0,0,0,1263,0,0,0,7661,7605,3702,3805,154,20,5,11,0.0,0.0,0.0,0.0,0.0,,
3868,1,344,domagoj_zg,Tiguan18,Blitz,300+0,0.5,domagoj_zg,Blitz,0,875,1258,1542,1593,0,0,0,0,0,1464,0,0,9,7238,7115,3457,3608,173,3,13,5,0.0,0.0,0.0,0.0,0.0,,,Tiguan18,Blitz,0,703,1227,1194,0,0,0,0,0,0,0,0,0,0,41480,41352,19299,19947,2234,55,2,15,0.0,0.0,0.0,0.0,0.0,,1.0
3869,1,344,blacknavyblue,JDEARSL,Blitz,300+0,0,blacknavyblue,Blitz,0,1071,1360,1501,0,0,0,0,0,0,0,0,0,0,4341,4326,2092,2078,171,0,1,11,0.0,0.0,0.0,0.0,0.0,,,JDEARSL,Blitz,1465,1147,1356,1464,1401,0,0,1454,1533,0,2002,0,0,0,6830,6665,3284,3217,329,13,1,10,0.0,0.0,0.0,0.0,0.0,,
3870,1,344,Dj-Tillu123,epickiller30,Blitz,300+0,1,Dj-Tillu123,Blitz,0,1162,1282,1598,0,0,0,0,0,0,0,0,0,0,2808,2789,1363,1348,97,0,9,1,0.0,0.0,0.0,0.0,0.0,,,epickiller30,Blitz,0,1333,1388,1422,1650,0,0,0,0,0,1982,19,27,24,3348,3332,1667,1612,69,0,11,4,0.0,0.0,0.0,0.0,0.0,,
3871,1,344,charlyredondos,Justin_be_the_boss,Blitz,300+0,0,charlyredondos,Blitz,0,0,1110,1226,0,0,0,0,0,0,1595,8,0,0,1549,1549,747,743,59,0,2,8,0.0,0.0,0.0,0.0,0.0,,,Justin_be_the_boss,Blitz,0,1313,1342,1278,2178,1883,1783,0,1886,0,1400,11,19,0,2947,2834,1512,1332,103,1,12,1,1753.0,1414.0,1476.0,0.0,0.0,,
3872,1,344,Orangepepe64,chess_ist_sehr_nett,Blitz,300+0,1,Orangepepe64,Blitz,0,0,927,1280,0,0,0,0,0,0,0,0,0,0,1296,1296,633,631,32,0,12,3,0.0,0.0,0.0,0.0,0.0,,,chess_ist_sehr_nett,Blitz,0,0,913,0,1211,0,0,0,0,0,1124,0,0,0,39,39,13,23,3,0,2,1,0.0,0.0,0.0,0.0,0.0,,
3873,1,344,goodjotajota,AbdurahmanIbnHattab,Blitz,300+0,1,goodjotajota,Blitz,0,0,1703,0,0,0,0,0,0,0,1819,0,0,0,2815,2813,1361,1345,109,0,12,1,0.0,0.0,0.0,0.0,0.0,,,AbdurahmanIbnHattab,Blitz,0,0,1689,1746,0,0,0,0,0,0,1831,22,0,0,4611,4597,2205,2208,198,0,13,2,0.0,0.0,0.0,0.0,0.0,,
3874,1,344,Andres6502,Carlius-Block,Blitz,300+0,0.5,Andres6502,Blitz,0,0,748,833,0,0,0,0,0,0,700,0,0,0,1427,1223,576,750,101,0,1,7,0.0,0.0,0.0,0.0,0.0,,,Carlius-Block,Blitz,0,0,723,0,0,0,0,0,0,0,1072,0,0,0,42,20,19,16,7,0,6,2,0.0,0.0,0.0,0.0,0.0,,
3875,1,344,LogicDefier,carlosgovea4444,Blitz,300+0,0,LogicDefier,Blitz,0,0,1970,2102,2066,0,0,0,0,0,2228,0,0,0,5277,5224,2633,2492,152,10,1,10,0.0,0.0,0.0,0.0,0.0,,,carlosgovea4444,Blitz,0,1662,1932,2071,1966,0,0,0,0,0,2197,13,0,0,10536,10521,5192,4726,618,0,8,2,0.0,0.0,0.0,0.0,0.0,,
3876,1,344,thegreatgemi,ronaldovsk,Blitz,300+0,0,thegreatgemi,Blitz,0,1752,1936,1881,0,0,0,1722,0,0,2117,0,27,0,3388,3362,1642,1553,193,0,8,2,0.0,0.0,0.0,0.0,0.0,,,ronaldovsk,Blitz,0,0,1929,1698,0,0,0,0,0,0,0,0,0,0,25632,25576,12186,12508,938,0,15,2,0.0,0.0,0.0,0.0,0.0,,
3877,1,344,Jelaxz,iprozambia,Blitz,180+0,1,Jelaxz,Blitz,1290,1792,1821,1800,0,0,1640,0,0,0,1906,0,0,0,4605,4528,2116,2291,198,0,8,2,0.0,0.0,0.0,0.0,0.0,,,iprozambia,Blitz,0,0,1802,0,0,0,0,0,0,0,1501,0,0,0,4619,4619,2267,2226,126,0,1,10,0.0,0.0,0.0,0.0,0.0,,
3878,1,344,Giordana83,acrossthesea,Blitz,180+0,0,Giordana83,Blitz,0,1410,1648,0,0,0,0,0,0,0,1310,0,0,0,4898,3535,2353,2212,333,1,1,14,0.0,0.0,0.0,0.0,0.0,,,acrossthesea,Blitz,0,1346,1598,1597,0,0,0,0,0,0,1722,0,0,0,5680,4973,3012,2512,156,1,2,13,0.0,0.0,0.0,0.0,18.0,,
3879,1,345,Elnino1,reveileb,Blitz,180+2,0,Elnino1,Blitz,0,1567,1793,1857,1791,0,0,0,0,0,1664,0,0,0,5580,5504,3131,2270,179,0,9,1,0.0,0.0,0.0,0.0,0.0,,,reveileb,Blitz,0,1574,1822,2108,0,0,0,0,0,0,2243,24,0,47,1126,1070,591,488,47,0,2,5,0.0,0.0,0.0,0.0,0.0,,
3880,1,345,adidonSKM,foxstar,Blitz,180+2,0,adidonSKM,Blitz,0,0,1648,0,0,0,0,0,0,0,2038,46,0,20,2185,2140,963,1134,88,0,11,2,0.0,0.0,0.0,0.0,0.0,,1.0,foxstar,Blitz,0,1661,1645,1506,0,0,0,0,0,0,1879,0,0,0,1450,1431,719,705,26,0,1,10,0.0,0.0,0.0,0.0,0.0,,
3881,1,345,GuilhermeGM,supercerebral,Blitz,180+2,1,GuilhermeGM,Blitz,0,1697,1898,1964,1732,0,0,1911,0,0,2316,34,0,36,2000,1715,1002,929,69,3,12,2,0.0,0.0,1850.0,0.0,4.0,,,supercerebral,Blitz,0,0,1859,1982,1815,0,0,0,0,0,1724,0,0,0,14218,14212,6730,6761,727,0,13,1,0.0,0.0,0.0,0.0,3.0,,
3882,1,345,MauCaceres,Nouamanemak,Blitz,180+2,0,MauCaceres,Blitz,0,1599,1500,1707,0,0,0,0,0,0,1717,0,0,0,10726,10626,5228,5195,303,104,1,11,0.0,0.0,0.0,0.0,0.0,,,Nouamanemak,Blitz,0,1205,1433,1680,0,0,0,0,0,0,1590,5,0,0,3439,3383,1667,1643,129,0,17,3,0.0,0.0,0.0,0.0,0.0,,
3883,1,345,marjinal_piyon,hamzabarghash33,Blitz,180+2,1,marjinal_piyon,Blitz,0,1486,1725,1749,0,0,0,0,0,0,1911,0,0,0,1871,1817,896,913,62,1,9,1,0.0,0.0,1242.0,0.0,0.0,,,hamzabarghash33,Blitz,0,1288,1681,1686,0,0,0,0,0,0,0,0,0,0,2453,2428,1232,1161,60,0,9,8,0.0,0.0,0.0,0.0,0.0,,
3884,1,345,lastobar,Trump-Fraud,Blitz,180+2,0,lastobar,Blitz,0,1663,1838,0,0,0,0,0,0,0,2058,0,0,0,8895,8894,4305,4296,294,0,7,1,0.0,0.0,0.0,0.0,0.0,,,Trump-Fraud,Blitz,0,1700,1903,0,0,0,0,1758,1500,0,2017,0,0,0,6937,4617,3379,3066,492,6,4,8,0.0,0.0,0.0,0.0,0.0,1.0,
3885,1,345,orishakhmatista,Adrianorly,Blitz,180+2,1,orishakhmatista,Blitz,0,1283,1631,1881,0,0,0,1567,0,0,1896,0,0,0,3972,3785,1963,1871,138,0,14,1,0.0,0.0,0.0,0.0,62.0,,,Adrianorly,Blitz,0,1276,1640,1597,0,0,1716,0,0,0,1743,17,22,24,5266,5193,2598,2461,207,2,11,4,0.0,0.0,0.0,0.0,0.0,,
3886,1,345,pobeg101,talinaxx,Blitz,180+2,0,pobeg101,Blitz,0,854,1043,1231,1017,0,0,0,0,0,1504,6,7,6,1535,1530,726,703,106,1,10,1,0.0,0.0,0.0,0.0,0.0,,,talinaxx,Blitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,329,165,169,9,0,0,0,0.0,0.0,0.0,0.0,0.0,,
3887,1,345,Tiger_0007,BenjaminHuebner,Blitz,180+2,0,Tiger_0007,Blitz,0,1489,1624,1621,0,0,0,0,0,0,1709,0,0,0,14367,14288,7077,7023,267,0,11,1,0.0,0.0,0.0,0.0,0.0,,,BenjaminHuebner,Blitz,1325,1733,1700,1799,1703,1856,0,0,0,0,1924,24,28,19,5263,5092,2154,2875,234,26,1,12,0.0,0.0,0.0,0.0,3.0,,
3888,1,345,zachil,Panterafeliz,Blitz,180+2,1,zachil,Blitz,0,832,1071,0,0,0,0,0,0,0,1186,0,0,0,1918,1669,869,1014,35,2,2,14,0.0,0.0,0.0,0.0,0.0,,,Panterafeliz,Blitz,0,1126,1093,1509,1636,0,0,0,0,0,1673,16,30,25,2249,2036,969,1200,80,4,2,22,0.0,0.0,0.0,0.0,0.0,,
3889,1,345,bbkeles,halszka21,Blitz,180+2,1,bbkeles,Blitz,0,0,1636,0,0,0,0,0,0,0,1528,0,0,0,546,537,266,249,31,0,1,5,0.0,0.0,0.0,0.0,0.0,,,halszka21,Blitz,0,801,1470,1521,0,0,0,0,0,0,1647,0,0,0,37393,37026,18041,18409,943,0,2,13,0.0,0.0,0.0,0.0,0.0,,
3890,1,345,dario_orsomarso,nicolaisplaying,Blitz,180+2,0,dario_orsomarso,Blitz,0,948,1010,0,0,0,0,0,0,0,1113,0,0,0,1628,1616,753,806,69,0,1,10,0.0,0.0,0.0,0.0,0.0,,,nicolaisplaying,Blitz,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,31,25,13,15,3,0,2,4,0.0,0.0,0.0,0.0,0.0,,
3891,1,345,jasskol,tra2020stevre,Blitz,300+1,1,jasskol,Blitz,668,1089,1249,1379,1305,0,0,0,1130,0,1145,0,11,0,10919,10595,5675,5075,169,0,18,2,0.0,0.0,866.0,0.0,0.0,,,tra2020stevre,Blitz,0,0,1141,1088,0,0,0,0,0,0,0,0,0,0,12337,11468,4618,7025,694,0,23,1,0.0,0.0,0.0,0.0,0.0,,
3892,1,346,burjois,TimeEngineer,Blitz,300+3,0,burjois,Blitz,0,1404,1951,2078,0,0,0,0,0,0,0,0,0,0,2698,2657,1331,1290,77,5,13,1,0.0,0.0,0.0,0.0,0.0,1.0,,TimeEngineer,Blitz,0,1619,1960,2047,2070,0,0,1696,0,0,2265,21,0,0,10290,10163,5070,4711,509,18,3,19,0.0,0.0,0.0,0.0,2.0,,
3893,1,342,Porqoff,CesarArturo2023,Blitz,180+0,0,Porqoff,Blitz,1109,1594,1507,1510,1477,0,0,0,0,0,1447,33,47,15,10395,10304,4968,5111,316,5,12,3,0.0,0.0,0.0,0.0,0.0,,1.0,CesarArturo2023,Blitz,0,0,1473,0,0,0,0,0,0,0,0,0,0,0,2955,2955,1450,1420,85,0,1,8,0.0,0.0,0.0,0.0,0.0,,
3894,1,342,ChessNoob011,santaaastic,Blitz,180+0,1,ChessNoob011,Blitz,0,1420,1304,1253,1643,0,0,0,0,0,1115,0,0,0,314,292,158,147,9,3,1,4,0.0,0.0,0.0,0.0,0.0,,,santaaastic,Blitz,0,1121,1244,1308,0,0,0,0,0,0,1312,0,0,10,3102,3066,1526,1478,98,1,1,9,0.0,0.0,0.0,0.0,2.0,,
3895,1,342,tratratra7,perfect_Harmony,Blitz,180+0,0,tratratra7,Blitz,0,1951,2179,0,0,0,0,0,0,0,2378,27,0,50,35319,34631,15615,16714,2990,0,11,5,0.0,0.0,0.0,0.0,26.0,,,perfect_Harmony,Blitz,0,2141,2171,2063,1747,0,1592,1855,1525,1722,2397,36,61,0,22972,22595,9930,12194,848,16,17,6,1998.0,1946.0,0.0,0.0,0.0,,
3896,1,342,Himaamba,josebarbara,Blitz,180+0,1,Himaamba,Blitz,0,0,1463,0,0,0,0,0,0,0,1134,0,0,0,1166,779,390,740,36,0,1,101,0.0,0.0,0.0,0.0,0.0,,,josebarbara,Blitz,0,1302,1500,0,0,0,0,0,0,0,1913,0,0,0,11375,11354,5571,5629,175,53,1,10,0.0,0.0,0.0,0.0,0.0,,
3897,1,342,bakasenchou,fIower,Blitz,180+0,0,bakasenchou,Blitz,0,1598,1896,0,0,0,0,0,0,0,0,0,0,0,806,803,404,379,23,0,7,1,0.0,0.0,0.0,0.0,0.0,,,fIower,Blitz,0,0,1848,2007,1887,0,0,0,0,0,0,0,0,0,182,181,99,75,8,0,5,6,0.0,0.0,0.0,0.0,0.0,,
3898,1,342,ibrahimcbbr,JegorIsBad,Blitz,180+0,0,ibrahimcbbr,Blitz,0,791,813,0,0,0,0,0,0,0,984,0,0,0,641,603,274,326,41,0,7,3,0.0,0.0,0.0,0.0,0.0,,,JegorIsBad,Blitz,0,868,796,1058,0,0,0,0,0,0,1359,0,0,0,89,67,25,62,2,0,1,5,0.0,0.0,0.0,0.0,0.0,,
3899,1,342,Sosik_Place,Himars2022,Blitz,180+0,1,Sosik_Place,Blitz,2001,2477,2421,0,0,0,2101,2248,0,2224,2402,0,0,0,2438,2382,1480,850,108,2,8,2,0.0,0.0,1921.0,0.0,0.0,,,Himars2022,Blitz,0,0,2288,0,0,0,0,0,0,0,2260,0,0,0,1316,1316,530,726,60,0,13,1,0.0,0.0,0.0,0.0,0.0,,
3900,1,342,david270900,PVee,Blitz,180+0,1,david270900,Blitz,0,2016,2222,2021,0,0,0,0,0,0,2231,0,0,0,20085,20073,9758,9327,1000,0,2,13,0.0,0.0,0.0,0.0,0.0,,,PVee,Blitz,0,2230,2200,2301,0,0,0,1785,0,0,2052,0,0,0,5930,3588,3052,2655,223,0,2,8,0.0,0.0,0.0,0.0,0.0,,
3901,1,342,Kanga,Matthias_WW,Blitz,180+0,1,Kanga,Blitz,0,1805,1896,2146,0,0,0,1851,0,0,2185,32,0,0,22972,22969,11102,10911,959,37,14,2,0.0,0.0,0.0,0.0,0.0,,,Matthias_WW,Blitz,0,0,2078,2045,0,0,1811,1572,0,0,0,0,0,0,27856,27846,13504,13168,1184,2,1,12,0.0,0.0,0.0,0.0,0.0,,
3902,1,342,nozesxy,drago4502,Blitz,180+0,0,nozesxy,Blitz,0,1068,1256,1503,1455,0,0,0,0,0,1840,0,0,0,14975,14949,6895,7684,396,0,1,14,0.0,0.0,0.0,0.0,8.0,,,drago4502,Blitz,0,1288,1402,1755,0,0,0,0,0,0,1656,0,0,0,526,524,262,256,8,0,4,7,0.0,0.0,0.0,0.0,0.0,,
3903,1,342,dadel1,RobGoblin,Blitz,180+0,0,dadel1,Blitz,0,1045,1321,1555,0,0,0,0,0,0,0,0,0,0,7661,7659,3668,3765,228,1,10,6,0.0,0.0,0.0,0.0,0.0,,,RobGoblin,Blitz,0,1058,1359,1563,1540,0,0,0,0,0,1671,0,0,0,6932,6832,3349,3395,188,1,9,1,0.0,0.0,0.0,0.0,0.0,,
