,utc_date,utc_time,white_score,UltraBullet_x,Bullet_x,Blitz_x,Rapid_x,Classical_x,Correspondence_x,Crazyhouse_x,Chess960_x,Antichess_x,Horde_x,Puzzles_x,Puzzle Storm_x,Puzzle Racer_x,Puzzle Streak_x,games_x,rated_x,wins_x,losses_x,draws_x,bookmarks_x,win_streak_x,lose_streak_x,King of the Hill_x,Three-check_x,Atomic_x,Racing Kings_x,imported games_x,UltraBullet_y,Bullet_y,Blitz_y,Rapid_y,Classical_y,Correspondence_y,Crazyhouse_y,Chess960_y,Antichess_y,Horde_y,Puzzles_y,Puzzle Storm_y,Puzzle Racer_y,Puzzle Streak_y,games_y,rated_y,wins_y,losses_y,draws_y,bookmarks_y,win_streak_y,lose_streak_y,King of the Hill_y,Three-check_y,Atomic_y,Racing Kings_y,imported games_y,fix_time,add_time,prop_x,prop_y,win2loss_x,win2loss_y,ind_greater_mean_x,ind_greater_mean_y
1693,1,136,2,0,1292,1626,1863,1712,0,0,0,0,0,1709,0,0,0,5017,4829,2297,2481,239,0,1,10,0.0,0.0,0.0,0.0,0.0,0,1201,1587,1805,1795,0,0,0,0,0,1768,0,0,0,7235,7217,3540,3340,355,22,9,3,0.0,0.0,0.0,0.0,0.0,300,3,0.45784333266892563,0.4892881824464409,2388,1.0598802395209581,1,1
1694,1,136,2,0,1439,1386,1582,1543,0,0,0,0,0,1741,0,0,0,4255,4094,2097,2075,83,3,8,7,0.0,0.0,0.0,0.0,0.0,0,1232,1416,1612,0,0,0,0,0,0,1674,0,0,0,3858,3822,1807,1929,122,0,2,14,0.0,0.0,0.0,0.0,0.0,180,0,0.4928319623971798,0.46837739761534475,272,0.9367547952306895,0,0
1695,1,137,0,0,1795,1991,2222,0,0,0,1627,0,0,2032,25,0,0,5724,5687,2890,2536,298,0,10,4,0.0,0.0,0.0,0.0,0.0,0,1841,2015,2092,0,0,0,0,0,0,2390,0,0,0,7712,7657,3472,3885,355,5,5,9,0.0,0.0,0.0,0.0,0.0,180,0,0.5048916841369672,0.45020746887966806,1970,0.8936936936936937,1,1
1696,1,137,2,1232,2010,1990,2036,2048,0,1656,1830,0,0,2158,33,37,35,35284,35263,16839,16456,1989,38,11,1,0.0,0.0,0.0,0.0,17.0,0,1780,2115,1877,0,0,0,0,0,0,1938,0,0,0,67971,64628,32984,31772,3215,8,1,18,0.0,0.0,0.0,0.0,6.0,180,0,0.47724180931867133,0.4852657751099734,29365,1.0381467959209367,1,1
1697,1,138,0,0,0,1882,1727,0,0,0,0,0,0,1778,0,0,0,25435,13809,10871,13021,1543,1,1,17,0.0,0.0,0.0,0.0,0.0,0,0,1886,2042,0,0,0,0,0,0,0,0,0,0,10611,10571,5050,5146,415,0,4,11,0.0,0.0,0.0,0.0,0.0,300,0,0.4274031845881659,0.4759212138346998,3238,0.9813447337738049,1,1
1698,1,139,0,0,1579,1750,1837,0,0,0,0,0,0,1766,0,0,0,22680,22175,11025,11057,598,2,2,21,0.0,0.0,0.0,0.0,0.0,1164,1659,1842,1649,1589,0,0,0,0,0,1883,0,0,0,14498,14493,7062,7027,409,1,18,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4861111111111111,0.48710166919575115,7682,1.0049807883876476,1,1
1699,1,139,2,0,0,1430,1505,0,0,0,0,0,0,1601,0,0,0,1711,1700,793,855,63,0,2,11,0.0,0.0,0.0,0.0,0.0,0,1449,1485,1824,0,0,0,1127,0,0,1837,0,0,0,754,743,363,376,15,0,10,4,0.0,0.0,0.0,0.0,0.0,300,0,0.4634716540035067,0.48143236074270557,957,0.9654255319148937,0,0
1700,1,139,2,0,1113,1371,1637,0,0,0,0,0,0,0,0,0,0,1915,1815,932,918,65,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1235,1266,1407,0,0,0,0,0,0,1405,0,0,0,1168,1071,552,573,43,0,8,2,0.0,0.0,0.0,0.0,0.0,180,0,0.4866840731070496,0.4726027397260274,744,0.9633507853403142,0,0
1701,1,139,2,1510,2243,2345,2053,1747,0,0,1854,0,0,2306,45,55,48,6344,6155,2702,3092,550,70,3,15,0.0,0.0,0.0,0.0,350.0,0,2151,2210,0,0,0,0,0,0,0,0,0,0,0,1112,1111,564,485,63,0,5,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4259142496847415,0.5071942446043165,5044,1.1628865979381444,1,1
1702,1,139,0,0,1460,1779,1925,0,0,0,0,0,0,1815,0,0,0,20008,19858,8497,10696,815,8,22,1,0.0,0.0,0.0,0.0,0.0,0,0,1909,1889,0,0,0,0,0,0,0,0,0,0,12769,12769,6145,6150,474,0,5,11,0.0,0.0,0.0,0.0,0.0,180,0,0.4246801279488205,0.4812436369331976,7089,0.9991869918699187,1,1
1703,1,139,2,0,1961,2192,2214,0,0,0,0,0,0,2320,0,42,0,8402,8321,4385,3520,497,11,5,11,0.0,0.0,0.0,0.0,0.0,0,2038,2093,2140,0,0,0,0,0,0,0,0,0,0,4296,4289,2129,1936,231,1,2,12,0.0,0.0,0.0,0.0,0.0,180,0,0.5218995477267317,0.49557728119180633,4032,1.099690082644628,1,1
1704,1,139,0,0,1565,1702,0,0,0,0,0,0,0,0,0,0,0,4330,4321,2135,2002,193,0,10,1,0.0,0.0,0.0,0.0,0.0,0,1658,1609,0,0,0,0,0,0,0,0,0,0,0,1130,1130,534,523,73,0,1,8,0.0,0.0,0.0,0.0,0.0,180,0,0.4930715935334873,0.4725663716814159,3191,1.0210325047801148,1,1
1705,1,139,0,0,1993,1832,0,0,0,0,0,0,0,0,0,0,0,2648,2647,1246,1262,140,0,1,13,0.0,0.0,0.0,0.0,0.0,0,0,1757,0,0,0,0,0,0,0,1902,0,0,0,565,565,279,264,22,0,6,2,0.0,0.0,0.0,0.0,0.0,180,0,0.4705438066465257,0.49380530973451325,2082,1.0568181818181819,1,1
1706,1,139,2,0,893,1025,1303,0,0,0,0,0,0,1492,0,0,0,784,778,377,384,23,2,11,0,0.0,0.0,0.0,0.0,0.0,0,1200,1023,1006,0,0,0,0,0,0,1372,0,0,0,182,175,92,81,9,0,11,1,0.0,0.0,0.0,0.0,0.0,180,0,0.48086734693877553,0.5054945054945055,603,1.1358024691358024,0,0
1707,1,139,0,0,0,2004,1923,0,0,0,0,0,0,2022,0,0,0,15358,15353,7040,7377,941,0,10,2,0.0,0.0,0.0,0.0,0.0,0,2104,2113,2067,0,0,0,0,0,0,2380,0,0,0,1702,1670,829,783,90,0,9,1,0.0,0.0,0.0,0.0,0.0,180,0,0.45839301992446935,0.4870740305522914,13683,1.0587484035759898,1,1
1708,1,139,2,0,1752,1621,1836,1636,0,0,0,0,0,1928,0,0,0,5325,5321,2803,2294,228,0,10,1,0.0,0.0,0.0,0.0,0.0,0,1651,1619,0,0,0,0,0,0,0,0,0,0,0,170,128,90,74,6,0,5,1,0.0,0.0,0.0,0.0,0.0,180,0,0.5263849765258216,0.5294117647058824,5193,1.2162162162162162,1,1
1709,1,139,2,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,909,906,453,431,25,0,1,7,0.0,0.0,0.0,0.0,0.0,1191,1362,1514,2526,0,0,0,0,0,0,1230,0,0,0,5203,5078,2377,2766,60,3,11,5,0.0,0.0,0.0,0.0,0.0,180,0,0.49834983498349833,0.4568518162598501,4172,0.8593637020968908,0,0
1710,1,139,2,0,0,2153,0,0,0,0,0,0,0,0,0,0,0,2353,2353,1156,1098,99,0,7,1,0.0,0.0,0.0,0.0,0.0,0,2090,2115,2453,0,0,0,0,0,0,2336,40,0,0,4262,4166,2177,1784,301,2,11,0,0.0,0.0,0.0,0.0,0.0,180,0,0.4912877178070548,0.510793054903801,1813,1.220291479820628,1,1
1711,1,139,2,0,0,1082,883,0,0,0,0,0,0,0,0,0,0,2992,2974,1343,1349,300,0,1,11,0.0,0.0,0.0,0.0,0.0,0,1004,1300,0,0,0,0,0,0,0,1407,0,0,0,2221,2179,1070,1061,90,16,2,10,0.0,0.0,0.0,0.0,0.0,180,0,0.44886363636363635,0.4817649707339037,795,1.0084825636192272,0,0
1712,1,139,0,1311,1610,1627,1684,0,0,0,0,0,0,1496,24,40,0,1974,1928,967,929,78,1,1,6,0.0,0.0,0.0,0.0,0.0,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,594,586,274,308,12,0,1,8,0.0,0.0,0.0,0.0,0.0,180,0,0.4898682877406282,0.4612794612794613,1342,0.8896103896103896,1,1
1713,1,139,2,0,0,1909,0,0,0,0,0,0,0,2054,0,0,0,153,145,76,61,16,0,5,1,0.0,0.0,0.0,0.0,0.0,0,1844,2062,2206,0,0,0,0,0,0,2041,17,0,0,20925,20799,9963,10164,798,16,2,13,0.0,0.0,0.0,0.0,0.0,180,0,0.49673202614379086,0.4761290322580645,20654,0.9802243211334121,1,1
1714,1,139,0,1270,1833,1855,1887,1936,2384,1535,1612,1008,1713,2307,29,41,29,9810,9306,4490,4769,551,15,9,5,1701.0,1702.0,1457.0,0.0,0.0,0,1457,1652,1682,0,0,0,0,0,0,1663,0,0,0,7617,7594,3597,3702,318,3,10,2,0.0,0.0,0.0,0.0,0.0,180,0,0.45769622833843016,0.4722331626624655,1712,0.9716369529983793,1,1
1715,1,139,2,0,2107,1981,2151,0,0,0,0,0,0,2434,0,0,0,1276,1276,597,613,66,0,11,1,0.0,0.0,0.0,0.0,0.0,0,2101,2013,0,0,0,0,0,0,0,1948,0,0,0,25372,25336,12089,12840,443,11,3,11,0.0,0.0,0.0,0.0,0.0,180,0,0.46786833855799376,0.4764701245467444,24060,0.9415109034267912,1,1
1716,1,141,0,0,1185,1630,0,0,0,0,0,0,0,1633,0,0,0,2361,2357,1144,1151,66,0,13,2,0.0,0.0,0.0,0.0,0.0,0,0,1351,0,0,0,0,0,0,0,0,0,0,0,79,79,29,45,5,0,6,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4845404489623041,0.3670886075949367,2278,0.6444444444444445,1,1
1717,1,141,2,0,1394,1604,1828,1338,0,0,0,0,0,2024,23,0,4,6503,6356,3172,3126,205,0,11,4,0.0,0.0,0.0,0.0,0.0,0,1320,1583,1701,0,0,0,0,0,0,0,0,0,0,1387,1307,588,751,48,0,17,2,0.0,0.0,0.0,0.0,0.0,180,2,0.48777487313547596,0.4239365537130497,5049,0.7829560585885486,1,1
1718,1,141,2,0,0,1986,0,0,0,0,0,0,0,2107,0,0,0,7036,7026,3330,3275,431,0,1,12,0.0,0.0,0.0,0.0,0.0,0,1758,2012,2117,1967,0,0,0,0,0,1970,0,0,0,10113,9735,4525,4788,800,4,12,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4732802728823195,0.44744388410956193,2709,0.9450710108604845,1,1
1719,1,141,2,0,1134,2246,1434,0,0,0,0,0,0,1242,0,0,0,5748,5727,2833,2599,316,0,10,1,0.0,0.0,0.0,0.0,0.0,1214,1629,1973,2051,0,0,0,0,0,0,2195,0,0,0,26156,26140,12594,12892,670,2,1,11,0.0,0.0,0.0,0.0,0.0,180,2,0.49286708420320113,0.481495641535403,20413,0.9768848898541731,1,1
1720,1,141,2,0,1770,1740,1475,0,0,0,0,0,0,1878,0,0,0,4815,4761,2384,2159,272,0,3,8,0.0,0.0,0.0,0.0,0.0,0,1065,1612,1731,0,0,0,0,0,0,0,0,0,0,14140,14137,6889,6891,360,0,3,14,0.0,0.0,0.0,0.0,0.0,180,2,0.49511941848390445,0.4871994342291372,9376,0.9997097663619213,1,1
1721,1,141,0,1154,1388,1591,1860,0,0,0,0,0,0,1925,0,0,0,6950,6735,3344,3331,275,0,9,1,0.0,0.0,0.0,0.0,0.0,0,1178,1647,1718,0,0,0,0,0,0,1968,21,0,19,4673,4456,2226,2268,179,2,1,15,0.0,0.0,0.0,0.0,3.0,180,2,0.48115107913669064,0.4763535202225551,2279,0.9814814814814815,1,1
1722,1,141,2,0,2202,2310,2371,2023,0,0,0,0,0,2101,0,0,0,9481,9478,4931,3670,880,0,3,7,0.0,0.0,0.0,0.0,0.0,0,2194,2329,2125,0,0,0,0,0,0,2108,0,0,0,12053,11967,5910,4916,1227,3,1,10,0.0,0.0,0.0,0.0,0.0,180,2,0.5200928172133741,0.4903343565917199,2489,1.2021969080553296,1,1
1723,1,141,0,0,0,1116,1422,0,0,0,0,0,0,1504,14,0,13,993,968,483,481,29,6,1,11,0.0,0.0,0.0,0.0,13.0,0,0,1154,1034,0,0,0,0,0,0,1108,0,0,0,3102,3061,1458,1554,90,26,3,16,0.0,0.0,0.0,0.0,0.0,180,2,0.486404833836858,0.4700193423597679,2093,0.9382239382239382,0,0
1724,1,141,2,0,0,874,1249,0,0,0,0,0,0,1242,0,0,0,428,428,173,242,13,2,7,1,0.0,0.0,0.0,0.0,0.0,0,835,725,837,0,0,0,0,0,0,1124,0,0,0,206,154,70,123,13,0,1,9,0.0,0.0,0.0,0.0,0.0,180,2,0.40420560747663553,0.33980582524271846,274,0.5691056910569106,0,0
1725,1,141,0,0,928,1147,1195,0,0,0,0,1326,0,1600,13,0,8,2475,2471,1162,1229,84,0,10,1,0.0,0.0,1186.0,1530.0,0.0,0,0,1263,0,0,0,0,0,0,0,1402,0,0,0,1054,1046,501,528,25,1,15,0,0.0,0.0,0.0,0.0,0.0,180,2,0.4694949494949495,0.47533206831119545,1425,0.9488636363636364,0,0
1726,1,141,2,0,0,1320,0,0,0,0,0,0,0,1860,0,0,0,2902,2902,1372,1396,134,0,1,10,0.0,0.0,0.0,0.0,0.0,0,0,1281,0,0,0,0,0,0,0,0,0,0,0,363,363,147,198,18,0,11,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4727773949000689,0.4049586776859504,2539,0.7424242424242424,0,0
1727,1,141,0,0,825,932,1079,0,0,0,0,0,0,776,0,0,0,2094,1901,974,1025,95,0,20,2,0.0,0.0,0.0,0.0,0.0,0,987,978,1045,0,0,0,0,0,0,0,0,0,0,1177,1173,565,579,33,0,10,2,0.0,0.0,0.0,0.0,0.0,180,2,0.46513849092645654,0.4800339847068819,728,0.9758203799654577,0,0
1728,1,141,0,0,920,1083,1303,1424,0,0,0,0,0,1546,0,0,0,8235,8235,3986,4011,238,0,14,1,0.0,0.0,0.0,0.0,0.0,0,0,1253,1285,0,1366,0,0,0,0,0,0,0,0,1495,1431,689,766,40,0,11,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4840315725561627,0.4608695652173913,6804,0.8994778067885117,0,0
1729,1,141,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,169,114,63,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,742,316,429,25,0,0,0,0.0,0.0,0.0,0.0,0.0,300,0,0.6298342541436464,0.4103896103896104,573,0.7365967365967366,0,0
1730,1,141,0,0,0,1312,1364,0,0,0,0,0,0,1475,0,0,0,662,554,293,336,33,0,11,2,0.0,0.0,0.0,0.0,0.0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,982,932,456,480,46,0,10,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4425981873111782,0.46435845213849286,378,0.95,0,0
1731,1,141,2,0,0,2289,2371,0,0,0,0,0,0,2050,0,0,0,511,503,302,189,20,0,3,7,0.0,0.0,0.0,0.0,0.0,0,1302,1890,2009,0,0,0,0,0,0,2229,24,0,0,5280,4643,2666,2459,155,1,17,1,0.0,0.0,0.0,0.0,0.0,300,0,0.5909980430528375,0.5049242424242424,4140,1.0841805612037414,1,1
1732,1,141,2,0,0,1739,2014,0,0,0,0,0,0,0,0,0,0,2101,2092,1003,1001,97,0,9,4,0.0,0.0,0.0,0.0,0.0,0,1541,1865,2028,1999,0,0,0,0,0,1940,0,22,0,4855,4802,2379,2344,132,2,9,1,0.0,0.0,0.0,0.0,6.0,300,0,0.47739171822941456,0.49001029866117407,2710,1.0149317406143346,1,1
1733,1,141,2,0,0,1414,1612,0,0,0,0,0,0,0,0,0,0,419,255,158,237,24,0,2,13,0.0,0.0,0.0,0.0,0.0,0,964,1258,1135,0,0,0,0,0,0,969,0,0,0,18234,17988,8315,8605,1314,0,12,0,0.0,0.0,0.0,0.0,0.0,300,0,0.37708830548926014,0.456016233410113,17733,0.9662986635676932,0,0
1734,1,141,2,0,0,1506,1623,0,0,0,0,0,0,0,0,0,0,1334,1334,664,633,37,0,9,4,0.0,0.0,0.0,0.0,0.0,0,1103,1488,1549,0,0,0,0,0,0,0,0,0,0,9563,9526,4412,4800,351,0,16,3,0.0,0.0,0.0,0.0,0.0,300,0,0.49775112443778113,0.46136149743804244,8192,0.9191666666666667,0,0
1735,1,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,511,133,458,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6983,6430,3098,3709,176,0,0,0,0.0,0.0,0.0,0.0,0.0,300,0,0.22278056951423786,0.4436488615208363,5919,0.8352655702345646,0,0
1736,1,141,2,0,0,1697,1637,0,0,0,0,0,0,1406,0,0,0,560,560,271,251,38,1,1,8,0.0,0.0,0.0,0.0,0.0,0,0,1809,0,0,0,0,0,0,0,1765,0,0,0,13742,13694,6697,6491,554,0,16,1,0.0,0.0,0.0,0.0,0.0,300,0,0.48392857142857143,0.4873380876146121,13134,1.0317362501925744,1,1
1737,1,141,0,1326,1115,1279,1399,1414,0,0,0,0,0,1276,0,0,0,4508,4394,2135,2263,110,1,3,11,0.0,0.0,0.0,0.0,0.0,0,859,1123,1306,0,0,0,0,0,0,945,0,0,0,2353,2338,1144,1114,95,0,9,1,0.0,0.0,0.0,0.0,0.0,300,0,0.47360248447204967,0.4861878453038674,2056,1.0269299820466786,0,0
1738,1,141,0,0,1425,1533,1706,0,0,0,0,0,0,0,0,0,0,5894,5884,2877,2921,96,2,1,11,0.0,0.0,0.0,0.0,0.0,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,769,769,420,325,24,0,7,0,0.0,0.0,0.0,0.0,0.0,300,0,0.48812351543942994,0.5461638491547465,5115,1.2923076923076924,0,0
1739,1,141,0,0,969,1110,1445,0,0,0,0,0,0,1133,0,0,0,71,71,32,37,2,0,2,3,0.0,0.0,0.0,0.0,4.0,982,1045,1361,1507,1480,0,0,0,0,0,1567,0,0,0,17559,12938,5100,12341,118,2,31,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4507042253521127,0.29044934221766616,12867,0.4132566242605948,0,0
1740,1,148,0,1148,2251,1514,1968,1879,0,0,0,1597,0,1872,35,46,38,4318,3381,2059,2172,87,19,2,37,0.0,0.0,0.0,0.0,12.0,0,1274,1232,1055,1181,0,0,0,0,0,1440,0,0,0,14295,14128,6607,7080,608,0,1,14,0.0,0.0,0.0,0.0,0.0,180,0,0.4768411301528485,0.4621895767750962,10747,0.9331920903954802,0,0
1741,1,148,0,0,2138,2218,2210,2100,0,0,0,1547,0,2347,0,0,0,11832,11798,5947,5373,512,3,9,1,0.0,0.0,1310.0,1734.0,0.0,0,1935,2089,0,0,0,0,0,0,0,2146,0,0,0,21841,21836,10328,10445,1068,0,1,10,0.0,0.0,0.0,0.0,0.0,180,0,0.5026200135226504,0.47287212123987,10038,0.9887984681665869,1,1
1742,1,148,2,0,1622,1840,1967,1817,0,0,0,0,0,1919,0,0,0,6299,6277,3038,3008,253,0,11,0,0.0,0.0,0.0,0.0,0.0,0,0,1912,0,0,0,0,0,0,0,2074,0,0,0,2148,2130,1041,997,110,0,2,10,0.0,0.0,0.0,0.0,0.0,180,0,0.48229877758374345,0.48463687150837986,4147,1.0441323971915748,1,1
1743,1,148,2,0,1748,1887,0,0,0,0,0,0,0,2052,0,0,0,13247,13237,6300,6279,668,13,16,3,0.0,0.0,0.0,0.0,0.0,0,1774,1913,0,0,0,0,0,0,0,1594,0,32,0,1573,1567,759,738,76,0,10,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4755793764625953,0.4825174825174825,11670,1.0284552845528456,1,1
1744,1,148,0,666,1803,1803,2030,0,0,0,0,0,0,0,0,0,0,28366,28300,13985,13379,1002,5,11,3,0.0,0.0,0.0,0.0,0.0,0,1540,1923,2032,0,0,1393,1430,0,0,0,0,0,0,46249,45754,20289,24930,1030,17,3,20,1492.0,0.0,0.0,0.0,0.0,180,0,0.4930198124515265,0.43869056628251424,17454,0.8138387484957882,1,1
1745,1,148,2,0,1166,1402,1396,0,0,0,1435,0,0,1439,0,0,0,8067,8065,3332,4606,129,9,17,1,0.0,0.0,0.0,0.0,0.0,0,1092,1438,1321,1336,0,0,0,0,0,1737,0,0,0,5020,3864,2232,2655,133,0,21,1,0.0,0.0,0.0,0.0,0.0,180,0,0.4130407834387009,0.4446215139442231,4201,0.8406779661016949,0,0
1746,1,149,1,0,1013,1003,0,0,0,0,0,0,0,1155,0,0,0,197,179,96,93,8,0,3,6,0.0,0.0,0.0,0.0,0.0,0,926,895,1042,1078,0,0,0,0,0,1228,10,11,8,354,325,152,192,10,5,12,2,0.0,0.0,0.0,0.0,0.0,180,2,0.4873096446700508,0.4293785310734463,146,0.7916666666666666,0,0
1747,1,149,1,0,0,1492,1401,0,0,0,0,0,0,0,0,0,0,6149,6115,2886,2867,396,0,13,3,0.0,0.0,0.0,0.0,0.0,0,749,1461,727,0,0,0,0,0,0,1509,0,0,0,30815,29977,14357,15431,1027,685,41,1,0.0,0.0,0.0,0.0,0.0,300,0,0.4693446088794926,0.4659094596787279,23862,0.9303998444689262,0,0
1748,1,150,2,0,1778,1822,1510,1460,0,1591,1542,0,0,1360,0,0,0,15653,15483,7365,7622,666,264,13,1,0.0,0.0,0.0,0.0,0.0,1155,1751,1835,1799,0,0,0,0,0,0,1585,0,0,0,3670,3664,1787,1745,138,0,10,4,0.0,0.0,0.0,0.0,0.0,180,0,0.4705168338337699,0.4869209809264305,11819,1.0240687679083094,1,1
1749,1,150,0,0,0,1404,1572,1482,0,0,0,0,0,0,0,0,0,1202,1125,600,559,43,4,1,10,0.0,0.0,0.0,0.0,0.0,0,1286,1302,1487,0,0,0,0,1727,1330,1922,0,0,0,10421,9759,4536,5646,239,6,9,2,0.0,0.0,1274.0,0.0,0.0,180,5,0.49916805324459235,0.4352749256309375,8634,0.8034006376195537,0,0
1750,1,150,0,0,1335,1358,1049,0,0,0,0,0,0,1249,0,0,0,5341,5330,2547,2576,218,0,1,11,0.0,0.0,0.0,0.0,0.0,0,0,1505,1533,1453,0,0,0,0,0,1790,0,0,10,1025,762,516,471,38,1,1,6,0.0,0.0,0.0,0.0,4.0,300,0,0.4768769893278412,0.5034146341463415,4568,1.0955414012738853,0,0
1751,1,151,2,0,1128,1189,0,0,0,0,0,0,0,0,0,0,0,1114,1114,532,539,43,0,2,8,0.0,0.0,0.0,0.0,0.0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,307,289,144,147,16,0,1,7,0.0,0.0,0.0,0.0,0.0,300,0,0.47755834829443444,0.46905537459283386,825,0.9795918367346939,0,0
1752,1,152,2,0,0,1063,1327,0,0,0,0,0,0,0,0,0,0,428,419,196,196,36,0,2,7,0.0,0.0,0.0,0.0,0.0,0,843,1132,1214,0,0,0,0,0,0,1365,0,0,0,1273,1154,551,694,28,0,23,5,0.0,0.0,0.0,0.0,0.0,300,3,0.45794392523364486,0.43283582089552236,735,0.7939481268011528,0,0
1753,1,153,2,0,1411,1549,1835,0,0,0,1584,0,0,1879,0,0,9,8308,8270,4042,3966,300,0,14,1,0.0,0.0,0.0,0.0,0.0,0,1162,1513,1320,0,0,0,0,0,0,1429,0,0,0,26748,26437,12379,12208,2161,71,14,2,0.0,0.0,0.0,0.0,0.0,180,0,0.486519017814155,0.46280095708090324,18167,1.0140072083879423,0,0
1754,1,154,2,0,858,1025,1343,1508,0,0,0,0,0,1416,0,0,0,1491,1477,741,690,60,1,10,1,0.0,0.0,0.0,0.0,0.0,1125,1211,1205,1333,1215,1239,1205,1384,1400,1289,2222,11,22,11,4471,3937,1941,2430,100,0,17,3,1359.0,1489.0,1156.0,0.0,0.0,300,3,0.4969818913480885,0.43413106687541936,2460,0.7987654320987654,0,0
1755,1,154,2,0,0,2027,0,0,0,0,0,0,0,0,0,0,0,6885,6872,4273,2242,370,0,6,1,0.0,0.0,0.0,0.0,0.0,0,1648,1968,2117,2081,2173,0,1513,0,0,2505,0,0,0,10721,10544,5499,4704,518,1,9,2,0.0,0.0,0.0,0.0,196.0,180,0,0.6206245461147422,0.512918571028822,3672,1.1690051020408163,1,1
1756,1,155,2,0,1785,1974,1980,0,0,1689,0,1455,1641,2244,35,52,38,7896,5785,3248,4244,404,4,1,10,0.0,0.0,1994.0,0.0,0.0,1475,2109,2130,2131,0,0,1744,1799,1383,0,2050,38,60,49,7093,6693,3410,3308,375,2,2,8,1723.0,0.0,0.0,0.0,7.0,180,2,0.41134751773049644,0.4807556746087692,908,1.0308343409915357,1,1
1757,1,155,2,0,1417,1399,0,0,0,0,0,0,0,0,0,0,0,328,325,145,177,6,0,3,0,0.0,0.0,0.0,0.0,0.0,0,0,1451,0,0,0,0,0,0,0,1553,0,0,0,6318,6310,3009,3077,232,0,11,1,0.0,0.0,0.0,0.0,3.0,180,2,0.4420731707317073,0.47625830959164295,5985,0.9779005524861878,0,0
1758,1,155,0,1404,1361,1821,1911,0,0,0,0,1479,0,1972,0,0,0,6140,6095,2946,2918,276,1,12,1,0.0,0.0,0.0,0.0,0.0,0,1615,1736,1919,0,0,0,0,0,0,2165,0,0,0,5553,5520,2677,2682,194,0,13,1,0.0,0.0,0.0,0.0,0.0,180,2,0.4798045602605863,0.4820817576084999,575,0.9981357196122297,1,1
1759,1,155,2,0,0,1289,0,0,0,0,0,0,0,1622,0,0,0,769,769,385,361,23,0,1,8,0.0,0.0,0.0,0.0,0.0,0,0,1330,0,0,0,0,0,0,0,1728,0,0,0,1197,1197,585,592,20,0,7,1,0.0,0.0,0.0,0.0,0.0,180,2,0.5006501950585176,0.48872180451127817,428,0.9881756756756757,0,0
1760,1,155,0,0,1064,1274,1504,0,0,0,0,0,0,1360,0,0,0,1276,1190,606,634,36,1,11,1,0.0,0.0,0.0,0.0,0.0,0,1170,1344,0,0,0,0,0,0,0,1779,32,42,97,1764,1653,875,840,49,0,8,1,0.0,0.0,0.0,0.0,0.0,180,2,0.47492163009404387,0.49603174603174605,463,1.0416666666666667,0,0
1761,1,155,2,0,1697,1898,1964,1732,0,0,1911,0,0,2316,34,0,36,2000,1715,1002,929,69,3,12,2,0.0,0.0,1850.0,0.0,4.0,0,1668,1886,2011,1814,0,0,0,1205,0,1901,25,0,0,9375,9350,4625,4525,225,0,10,1,0.0,0.0,0.0,0.0,8.0,180,2,0.501,0.49333333333333335,7635,1.022099447513812,1,1
1762,1,155,2,0,0,1901,0,0,0,0,0,0,0,0,0,0,0,37,37,19,17,1,0,4,0,0.0,0.0,0.0,0.0,0.0,0,1852,2017,0,0,0,0,0,0,0,1701,0,0,0,22598,22581,10982,10883,733,0,1,10,0.0,0.0,0.0,0.0,0.0,180,2,0.5135135135135135,0.48597220993008233,22544,1.0090967564090785,1,1
1763,1,155,2,0,961,1134,1196,0,0,0,0,0,0,0,0,0,0,1517,1517,704,777,36,0,11,2,0.0,0.0,0.0,0.0,0.0,0,1112,1230,1152,0,0,0,0,0,0,1232,0,0,0,7499,7331,3544,3698,257,0,1,37,0.0,0.0,0.0,0.0,0.0,180,2,0.46407382992748847,0.4725963461794906,5814,0.9583558680367766,0,0
1764,1,155,2,1100,1597,1687,1559,0,0,0,0,0,0,1511,0,0,0,7775,7762,3140,4396,239,2,20,1,0.0,0.0,0.0,0.0,0.0,0,1230,1471,1749,1654,0,0,0,0,0,1693,0,0,0,12760,12623,6155,6340,265,9,12,2,0.0,0.0,0.0,0.0,0.0,180,2,0.40385852090032154,0.4823667711598746,4861,0.9708201892744479,1,1
